16711680
65280
255
7, 116, 13260
8, 116, 20910
9, 116, 29325
10, 116, 36975
11, 116, 44625
12, 116, 52275
13, 116, 60690
14, 116, 652800
15, 116, 2611200
16, 116, 4569600
17, 116, 6723840
18, 116, 8682240
19, 116, 10640640
20, 116, 12599040
21, 116, 14753280
22, 116, 16711680
23, 116, 14745630
24, 116, 12779580
0, 117, 10420320
1, 117, 8454270
2, 117, 6488220
3, 117, 4522170
4, 117, 2556120
5, 117, 393465
6, 117, 6375
7, 117, 14025
8, 117, 21675
9, 117, 30090
10, 117, 37740
11, 117, 45390
12, 117, 53040
13, 117, 61455
14, 117, 848640
15, 117, 2807040
16, 117, 4765440
17, 117, 6919680
18, 117, 8878080
19, 117, 10836480
20, 117, 12794880
21, 117, 14949120
22, 117, 16515075
23, 117, 14549025
24, 117, 12582975
0, 118, 10223715
1, 118, 8257665
2, 118, 6291615
3, 118, 4325565
4, 118, 2359515
5, 118, 196860
6, 118, 7140
7, 118, 14790
8, 118, 22440
9, 118, 30855
10, 118, 38505
11, 118, 46155
12, 118, 53805
13, 118, 62220
14, 118, 1044480
15, 118, 3002880
16, 118, 4961280
17, 118, 7115520
18, 118, 9073920
19, 118, 11032320
20, 118, 12990720
21, 118, 15144960
22, 118, 16318470
23, 118, 14352420
24, 118, 12386370
0, 119, 10027110
1, 119, 8061060
2, 119, 6095010
3, 119, 4128960
4, 119, 2162910
5, 119, 255
6, 119, 7905
7, 119, 15555
8, 119, 23205
9, 119, 31620
10, 119, 39270
11, 119, 46920
12, 119, 54570
13, 119, 62985
14, 119, 1240320
15, 119, 3198720
16, 119, 5157120
17, 119, 7311360
18, 119, 9269760
19, 119, 11228160
20, 119, 13186560
21, 119, 15340800
22, 119, 16121865
23, 119, 14155815
24, 119, 12189765
0, 120, 9830505
1, 120, 7864455
2, 120, 5898405
3, 120, 3932355
4, 120, 1966305
5, 120, 1020
6, 120, 8670
7, 120, 16320
8, 120, 23970
9, 120, 32385
10, 120, 40035
11, 120, 47685
12, 120, 55335
13, 120, 63750
14, 120, 1436160
15, 120, 3394560
16, 120, 5352960
17, 120, 7507200
18, 120, 9465600
19, 120, 11424000
20, 120, 13382400
21, 120, 15536640
22, 120, 15925260
23, 120, 13959210
24, 120, 11993160
0, 121, 9633900
1, 121, 7667850
2, 121, 5701800
3, 121, 3735750
4, 121, 1769700
5, 121, 1785
6, 121, 9435
7, 121, 17085
8, 121, 24735
9, 121, 33150
10, 121, 40800
11, 121, 48450
12, 121, 56100
13, 121, 64515
14, 121, 1632000
15, 121, 3590400
16, 121, 5548800
17, 121, 7703040
18, 121, 9661440
19, 121, 11619840
20, 121, 13578240
21, 121, 15732480
22, 121, 15728655
23, 121, 13762605
24, 121, 11796555
0, 122, 9437295
1, 122, 7471245
2, 122, 5505195
3, 122, 3539145
4, 122, 1573095
5, 122, 2550
6, 122, 10200
7, 122, 17850
8, 122, 25500
9, 122, 33915
10, 122, 41565
11, 122, 49215
12, 122, 56865
13, 122, 65280
14, 122, 1827840
15, 122, 3786240
16, 122, 5744640
17, 122, 7898880
18, 122, 9857280
19, 122, 11815680
20, 122, 13774080
21, 122, 15928320
22, 122, 15532050
23, 122, 13566000
24, 122, 11599950
0, 123, 9240690
1, 123, 7274640
2, 123, 5308590
3, 123, 3342540
4, 123, 1376490
5, 123, 3315
6, 123, 10965
7, 123, 18615
8, 123, 26265
9, 123, 34680
10, 123, 42330
11, 123, 49980
12, 123, 57630
13, 123, 65280
14, 123, 2023680
15, 123, 3982080
16, 123, 5940480
17, 123, 8094720
18, 123, 10053120
19, 123, 12011520
20, 123, 13969920
21, 123, 16124160
22, 123, 15335445
23, 123, 13369395
24, 123, 11403345
0, 124, 9044085
1, 124, 7078035
2, 124, 5111985
3, 124, 3145935
4, 124, 1179885
5, 124, 4080
6, 124, 11730
7, 124, 19380
8, 124, 27030
9, 124, 35445
10, 124, 43095
11, 124, 50745
12, 124, 58395
13, 124, 261120
14, 124, 2219520
15, 124, 4177920
16, 124, 6136320
17, 124, 8290560
18, 124, 10248960
19, 124, 12207360
20, 124, 14165760
21, 124, 16320000
22, 124, 15138840
23, 124, 13172790
24, 124, 11206740
0, 125, 8847480
1, 125, 6881430
2, 125, 4915380
3, 125, 2949330
4, 125, 983280
5, 125, 4845
6, 125, 12495
7, 125, 20145
8, 125, 27795
9, 125, 36210
10, 125, 43860
11, 125, 51510
12, 125, 59160
13, 125, 456960
14, 125, 2415360
15, 125, 4373760
16, 125, 6332160
17, 125, 8486400
18, 125, 10444800
19, 125, 12403200
20, 125, 14361600
21, 125, 16515840
22, 125, 14942235
23, 125, 12976185
24, 125, 11010135
0, 126, 8650875
1, 126, 6684825
2, 126, 4718775
3, 126, 2752725
4, 126, 786675
5, 126, 5610
6, 126, 13260
7, 126, 20910
8, 126, 28560
9, 126, 36975
10, 126, 44625
11, 126, 52275
12, 126, 59925
13, 126, 652800
14, 126, 2611200
15, 126, 4569600
16, 126, 6528000
17, 126, 8682240
18, 126, 10640640
19, 126, 12599040
20, 126, 14557440
21, 126, 16711680
22, 126, 14745630
23, 126, 12779580
24, 126, 10813530
0, 127, 8454270
1, 127, 6488220
2, 127, 4522170
3, 127, 2556120
4, 127, 590070
5, 127, 6375
6, 127, 14025
7, 127, 21675
8, 127, 29325
9, 127, 37740
10, 127, 45390
11, 127, 53040
12, 127, 60690
13, 127, 848640
14, 127, 2807040
15, 127, 4765440
16, 127, 6723840
17, 127, 8878080
18, 127, 10836480
19, 127, 12794880
20, 127, 14753280
21, 127, 16515075
22, 127, 14549025
23, 127, 12582975
24, 127, 10616925
0, 128, 8257665
1, 128, 6291615
2, 128, 4325565
3, 128, 2359515
4, 128, 393465
5, 128, 7140
6, 128, 14790
7, 128, 22440
8, 128, 30090
9, 128, 38505
10, 128, 46155
11, 128, 53805
12, 128, 61455
13, 128, 1044480
14, 128, 3002880
15, 128, 4961280
16, 128, 6919680
17, 128, 9073920
18, 128, 11032320
19, 128, 12990720
20, 128, 14949120
21, 128, 16318470
22, 128, 14352420
23, 128, 12386370
24, 128, 10420320
0, 129, 8061060
1, 129, 6095010
2, 129, 4128960
3, 129, 2162910
4, 129, 196860
5, 129, 7905
6, 129, 15555
7, 129, 23205
8, 129, 30855
9, 129, 39270
10, 129, 46920
11, 129, 54570
12, 129, 62220
13, 129, 1240320
14, 129, 3198720
15, 129, 5157120
16, 129, 7115520
17, 129, 9269760
18, 129, 11228160
19, 129, 13186560
20, 129, 15144960
21, 129, 16121865
22, 129, 14155815
23, 129, 12189765
24, 129, 10223715
0, 130, 7864455
1, 130, 5898405
2, 130, 3932355
3, 130, 1966305
4, 130, 255
5, 130, 8670
6, 130, 16320
7, 130, 23970
8, 130, 31620
9, 130, 40035
10, 130, 47685
11, 130, 55335
12, 130, 62985
13, 130, 1436160
14, 130, 3394560
15, 130, 5352960
16, 130, 7311360
17, 130, 9465600
18, 130, 11424000
19, 130, 13382400
20, 130, 15340800
21, 130, 15925260
22, 130, 13959210
23, 130, 11993160
24, 130, 10027110
0, 131, 7667850
1, 131, 5701800
2, 131, 3735750
3, 131, 1769700
4, 131, 1020
5, 131, 9435
6, 131, 17085
7, 131, 24735
8, 131, 32385
9, 131, 40800
10, 131, 48450
11, 131, 56100
12, 131, 63750
13, 131, 1632000
14, 131, 3590400
15, 131, 5548800
16, 131, 7507200
17, 131, 9661440
18, 131, 11619840
19, 131, 13578240
20, 131, 15536640
21, 131, 15728655
22, 131, 13762605
23, 131, 11796555
24, 131, 9830505
0, 132, 7471245
1, 132, 5505195
2, 132, 3539145
3, 132, 1573095
4, 132, 1785
5, 132, 10200
6, 132, 17850
7, 132, 25500
8, 132, 33150
9, 132, 41565
10, 132, 49215
11, 132, 56865
12, 132, 64515
13, 132, 1827840
14, 132, 3786240
15, 132, 5744640
16, 132, 7703040
17, 132, 9857280
18, 132, 11815680
19, 132, 13774080
20, 132, 15732480
21, 132, 15532050
22, 132, 13566000
23, 132, 11599950
24, 132, 9633900
0, 133, 7274640
1, 133, 5308590
2, 133, 3342540
3, 133, 1376490
4, 133, 2550
5, 133, 10965
6, 133, 18615
7, 133, 26265
8, 133, 33915
9, 133, 42330
10, 133, 49980
11, 133, 57630
12, 133, 65280
13, 133, 2023680
14, 133, 3982080
15, 133, 5940480
16, 133, 7898880
17, 133, 10053120
18, 133, 12011520
19, 133, 13969920
20, 133, 15928320
21, 133, 15335445
22, 133, 13369395
23, 133, 11403345
24, 133, 9437295
0, 134, 7078035
1, 134, 5111985
2, 134, 3145935
3, 134, 1179885
4, 134, 3315
5, 134, 11730
6, 134, 19380
7, 134, 27030
8, 134, 34680
9, 134, 43095
10, 134, 50745
11, 134, 58395
12, 134, 65280
13, 134, 2219520
14, 134, 4177920
15, 134, 6136320
16, 134, 8094720
17, 134, 10248960
18, 134, 12207360
19, 134, 14165760
20, 134, 16124160
21, 134, 15138840
22, 134, 13172790
23, 134, 11206740
24, 134, 9240690
0, 135, 6881430
1, 135, 4915380
2, 135, 2949330
3, 135, 983280
4, 135, 4080
5, 135, 12495
6, 135, 20145
7, 135, 27795
8, 135, 35445
9, 135, 43860
10, 135, 51510
11, 135, 59160
12, 135, 261120
13, 135, 2415360
14, 135, 4373760
15, 135, 6332160
16, 135, 8290560
17, 135, 10444800
18, 135, 12403200
19, 135, 14361600
20, 135, 16320000
21, 135, 14942235
22, 135, 12976185
23, 135, 11010135
24, 135, 9044085
0, 136, 6684825
1, 136, 4718775
2, 136, 2752725
3, 136, 786675
4, 136, 4845
5, 136, 13260
6, 136, 20910
7, 136, 28560
8, 136, 36210
9, 136, 44625
10, 136, 52275
11, 136, 59925
12, 136, 456960
13, 136, 2611200
14, 136, 4569600
15, 136, 6528000
16, 136, 8486400
17, 136, 10640640
18, 136, 12599040
19, 136, 14557440
20, 136, 16515840
21, 136, 14745630
22, 136, 12779580
23, 136, 10813530
24, 136, 8847480
0, 137, 6488220
1, 137, 4522170
2, 137, 2556120
3, 137, 590070
4, 137, 5610
5, 137, 14025
6, 137, 21675
7, 137, 29325
8, 137, 36975
9, 137, 45390
10, 137, 53040
11, 137, 60690
12, 137, 652800
13, 137, 2807040
14, 137, 4765440
15, 137, 6723840
16, 137, 8682240
17, 137, 10836480
18, 137, 12794880
19, 137, 14753280
20, 137, 16711680
21, 137, 14549025
22, 137, 12582975
23, 137, 10616925
24, 137, 8650875
0, 138, 6291615
1, 138, 4325565
2, 138, 2359515
3, 138, 393465
4, 138, 6375
5, 138, 14790
6, 138, 22440
7, 138, 30090
8, 138, 37740
9, 138, 46155
10, 138, 53805
11, 138, 61455
12, 138, 848640
13, 138, 3002880
14, 138, 4961280
15, 138, 6919680
16, 138, 8878080
17, 138, 11032320
18, 138, 12990720
19, 138, 14949120
20, 138, 16515075
21, 138, 14352420
22, 138, 12386370
23, 138, 10420320
24, 138, 8454270
0, 139, 6095010
1, 139, 4128960
2, 139, 2162910
3, 139, 196860
4, 139, 7140
5, 139, 15555
6, 139, 23205
7, 139, 30855
8, 139, 38505
9, 139, 46920
10, 139, 54570
11, 139, 62220
12, 139, 1044480
13, 139, 3198720
14, 139, 5157120
15, 139, 7115520
16, 139, 9073920
17, 139, 11228160
18, 139, 13186560
19, 139, 15144960
20, 139, 16318470
21, 139, 14155815
22, 139, 12189765
23, 139, 10223715
24, 139, 8257665
0, 140, 5898405
1, 140, 3932355
2, 140, 1966305
3, 140, 255
4, 140, 7905
5, 140, 16320
6, 140, 23970
7, 140, 31620
8, 140, 39270
9, 140, 47685
10, 140, 55335
11, 140, 62985
12, 140, 1240320
13, 140, 3394560
14, 140, 5352960
15, 140, 7311360
16, 140, 9269760
17, 140, 11424000
18, 140, 13382400
19, 140, 15340800
20, 140, 16121865
21, 140, 13959210
22, 140, 11993160
23, 140, 10027110
24, 140, 8061060
0, 141, 5701800
1, 141, 3735750
2, 141, 1769700
3, 141, 1020
4, 141, 8670
5, 141, 17085
6, 141, 24735
7, 141, 32385
8, 141, 40035
9, 141, 48450
10, 141, 56100
11, 141, 63750
12, 141, 1436160
13, 141, 3590400
14, 141, 5548800
15, 141, 7507200
16, 141, 9465600
17, 141, 11619840
18, 141, 13578240
19, 141, 15536640
20, 141, 15925260
21, 141, 13762605
22, 141, 11796555
23, 141, 9830505
24, 141, 7864455
0, 142, 5505195
1, 142, 3539145
2, 142, 1573095
3, 142, 1785
4, 142, 9435
5, 142, 17850
6, 142, 25500
7, 142, 33150
8, 142, 40800
9, 142, 49215
10, 142, 56865
11, 142, 64515
12, 142, 1632000
13, 142, 3786240
14, 142, 5744640
15, 142, 7703040
16, 142, 9661440
17, 142, 11815680
18, 142, 13774080
19, 142, 15732480
20, 142, 15728655
21, 142, 13566000
22, 142, 11599950
23, 142, 9633900
24, 142, 7667850
0, 143, 5308590
1, 143, 3342540
2, 143, 1376490
3, 143, 2550
4, 143, 10200
5, 143, 18615
6, 143, 26265
7, 143, 33915
8, 143, 41565
9, 143, 49980
10, 143, 57630
11, 143, 65280
12, 143, 1827840
13, 143, 3982080
14, 143, 5940480
15, 143, 7898880
16, 143, 9857280
17, 143, 12011520
18, 143, 13969920
19, 143, 15928320
20, 143, 15532050
21, 143, 13369395
22, 143, 11403345
23, 143, 9437295
24, 143, 7471245
0, 144, 5111985
1, 144, 3145935
2, 144, 1179885
3, 144, 3315
4, 144, 10965
5, 144, 19380
6, 144, 27030
7, 144, 34680
8, 144, 42330
9, 144, 50745
10, 144, 58395
11, 144, 65280
12, 144, 2023680
13, 144, 4177920
14, 144, 6136320
15, 144, 8094720
16, 144, 10053120
17, 144, 12207360
18, 144, 14165760
19, 144, 16124160
20, 144, 15335445
21, 144, 13172790
22, 144, 11206740
23, 144, 9240690
24, 144, 7274640
0, 145, 4915380
1, 145, 2949330
2, 145, 983280
3, 145, 4080
4, 145, 11730
5, 145, 20145
6, 145, 27795
7, 145, 35445
8, 145, 43095
9, 145, 51510
10, 145, 59160
11, 145, 261120
12, 145, 2219520
13, 145, 4373760
14, 145, 6332160
15, 145, 8290560
16, 145, 10248960
17, 145, 12403200
18, 145, 14361600
19, 145, 16320000
20, 145, 15138840
21, 145, 12976185
22, 145, 11010135
23, 145, 9044085
24, 145, 7078035
0, 146, 4718775
1, 146, 2752725
2, 146, 786675
3, 146, 4845
4, 146, 12495
5, 146, 20910
6, 146, 28560
7, 146, 36210
8, 146, 43860
9, 146, 52275
10, 146, 59925
11, 146, 456960
12, 146, 2415360
13, 146, 4569600
14, 146, 6528000
15, 146, 8486400
16, 146, 10444800
17, 146, 12599040
18, 146, 14557440
19, 146, 16515840
20, 146, 14942235
21, 146, 12779580
22, 146, 10813530
23, 146, 8847480
24, 146, 6881430
0, 147, 4522170
1, 147, 2556120
2, 147, 590070
3, 147, 5610
4, 147, 13260
5, 147, 21675
6, 147, 29325
7, 147, 36975
8, 147, 44625
9, 147, 53040
10, 147, 60690
11, 147, 652800
12, 147, 2611200
13, 147, 4765440
14, 147, 6723840
15, 147, 8682240
16, 147, 10640640
17, 147, 12794880
18, 147, 14753280
19, 147, 16711680
20, 147, 14745630
21, 147, 12582975
22, 147, 10616925
23, 147, 8650875
24, 147, 6684825
0, 148, 4325565
1, 148, 2359515
2, 148, 393465
3, 148, 6375
4, 148, 14025
5, 148, 22440
6, 148, 30090
7, 148, 37740
8, 148, 45390
9, 148, 53805
10, 148, 61455
11, 148, 848640
12, 148, 2807040
13, 148, 4961280
14, 148, 6919680
15, 148, 8878080
16, 148, 10836480
17, 148, 12990720
18, 148, 14949120
19, 148, 16515075
20, 148, 14549025
21, 148, 12386370
22, 148, 10420320
23, 148, 8454270
24, 148, 6488220
0, 149, 4128960
1, 149, 2162910
2, 149, 196860
3, 149, 7140
4, 149, 14790
5, 149, 23205
6, 149, 30855
7, 149, 38505
8, 149, 46155
9, 149, 54570
10, 149, 62220
11, 149, 1044480
12, 149, 3002880
13, 149, 5157120
14, 149, 7115520
15, 149, 9073920
16, 149, 11032320
17, 149, 13186560
18, 149, 15144960
19, 149, 16318470
20, 149, 14352420
21, 149, 12189765
22, 149, 10223715
23, 149, 8257665
24, 149, 6291615
0, 150, 3932355
1, 150, 1966305
2, 150, 255
3, 150, 7905
4, 150, 15555
5, 150, 23970
6, 150, 31620
7, 150, 39270
8, 150, 46920
9, 150, 55335
10, 150, 62985
11, 150, 1240320
12, 150, 3198720
13, 150, 5352960
14, 150, 7311360
15, 150, 9269760
16, 150, 11228160
17, 150, 13382400
18, 150, 15340800
19, 150, 16121865
20, 150, 14155815
21, 150, 11993160
22, 150, 10027110
23, 150, 8061060
24, 150, 6095010
0, 151, 3735750
1, 151, 1769700
2, 151, 1020
3, 151, 8670
4, 151, 16320
5, 151, 24735
6, 151, 32385
7, 151, 40035
8, 151, 47685
9, 151, 56100
10, 151, 63750
11, 151, 1436160
12, 151, 3394560
13, 151, 5548800
14, 151, 7507200
15, 151, 9465600
16, 151, 11424000
17, 151, 13578240
18, 151, 15536640
19, 151, 15925260
20, 151, 13959210
21, 151, 11796555
22, 151, 9830505
23, 151, 7864455
24, 151, 5898405
0, 152, 3539145
1, 152, 1573095
2, 152, 1785
3, 152, 9435
4, 152, 17085
5, 152, 25500
6, 152, 33150
7, 152, 40800
8, 152, 48450
9, 152, 56865
10, 152, 64515
11, 152, 1632000
12, 152, 3590400
13, 152, 5744640
14, 152, 7703040
15, 152, 9661440
16, 152, 11619840
17, 152, 13774080
18, 152, 15732480
19, 152, 15728655
20, 152, 13762605
21, 152, 11599950
22, 152, 9633900
23, 152, 7667850
24, 152, 5701800
0, 153, 3342540
1, 153, 1376490
2, 153, 2550
3, 153, 10200
4, 153, 17850
5, 153, 26265
6, 153, 33915
7, 153, 41565
8, 153, 49215
9, 153, 57630
10, 153, 65280
11, 153, 1827840
12, 153, 3786240
13, 153, 5940480
14, 153, 7898880
15, 153, 9857280
16, 153, 11815680
17, 153, 13969920
18, 153, 15928320
19, 153, 15532050
20, 153, 13566000
21, 153, 11403345
22, 153, 9437295
23, 153, 7471245
24, 153, 5505195
0, 154, 3145935
1, 154, 1179885
2, 154, 3315
3, 154, 10965
4, 154, 18615
5, 154, 27030
6, 154, 34680
7, 154, 42330
8, 154, 49980
9, 154, 58395
10, 154, 65280
11, 154, 2023680
12, 154, 3982080
13, 154, 6136320
14, 154, 8094720
15, 154, 10053120
16, 154, 12011520
17, 154, 14165760
18, 154, 16124160
19, 154, 15335445
20, 154, 13369395
21, 154, 11206740
22, 154, 9240690
23, 154, 7274640
24, 154, 5308590
0, 155, 2949330
1, 155, 983280
2, 155, 4080
3, 155, 11730
4, 155, 19380
5, 155, 27795
6, 155, 35445
7, 155, 43095
8, 155, 50745
9, 155, 59160
10, 155, 261120
11, 155, 2219520
12, 155, 4177920
13, 155, 6332160
14, 155, 8290560
15, 155, 10248960
16, 155, 12207360
17, 155, 14361600
18, 155, 16320000
19, 155, 15138840
20, 155, 13172790
21, 155, 11010135
22, 155, 9044085
23, 155, 7078035
24, 155, 5111985
0, 156, 2752725
1, 156, 786675
2, 156, 4845
3, 156, 12495
4, 156, 20145
5, 156, 28560
6, 156, 36210
7, 156, 43860
8, 156, 51510
9, 156, 59925
10, 156, 456960
11, 156, 2415360
12, 156, 4373760
13, 156, 6528000
14, 156, 8486400
15, 156, 10444800
16, 156, 12403200
17, 156, 14557440
18, 156, 16515840
19, 156, 14942235
20, 156, 12976185
21, 156, 10813530
22, 156, 8847480
23, 156, 6881430
24, 156, 4915380
0, 157, 2556120
1, 157, 590070
2, 157, 5610
3, 157, 13260
4, 157, 20910
5, 157, 29325
6, 157, 36975
7, 157, 44625
8, 157, 52275
9, 157, 60690
10, 157, 652800
11, 157, 2611200
12, 157, 4569600
13, 157, 6723840
14, 157, 8682240
15, 157, 10640640
16, 157, 12599040
17, 157, 14753280
18, 157, 16711680
19, 157, 14745630
20, 157, 12779580
21, 157, 10616925
22, 157, 8650875
23, 157, 6684825
24, 157, 4718775
0, 158, 2359515
1, 158, 393465
2, 158, 6375
3, 158, 14025
4, 158, 21675
5, 158, 30090
6, 158, 37740
7, 158, 45390
8, 158, 53040
9, 158, 61455
10, 158, 848640
11, 158, 2807040
12, 158, 4765440
13, 158, 6919680
14, 158, 8878080
15, 158, 10836480
16, 158, 12794880
17, 158, 14949120
18, 158, 16515075
19, 158, 14549025
20, 158, 12582975
21, 158, 10420320
22, 158, 8454270
23, 158, 6488220
24, 158, 4522170
0, 159, 2162910
1, 159, 196860
2, 159, 7140
3, 159, 14790
4, 159, 22440
5, 159, 30855
6, 159, 38505
7, 159, 46155
8, 159, 53805
9, 159, 62220
10, 159, 1044480
11, 159, 3002880
12, 159, 4961280
13, 159, 7115520
14, 159, 9073920
15, 159, 11032320
16, 159, 12990720
17, 159, 15144960
18, 159, 16318470
19, 159, 14352420
20, 159, 12386370
21, 159, 10223715
22, 159, 8257665
23, 159, 6291615
24, 159, 4325565
0, 160, 1966305
1, 160, 255
2, 160, 7905
3, 160, 15555
4, 160, 23205
5, 160, 31620
6, 160, 39270
7, 160, 46920
8, 160, 54570
9, 160, 62985
10, 160, 1240320
11, 160, 3198720
12, 160, 5157120
13, 160, 7311360
14, 160, 9269760
15, 160, 11228160
16, 160, 13186560
17, 160, 15340800
18, 160, 16121865
19, 160, 14155815
20, 160, 12189765
21, 160, 10027110
22, 160, 8061060
23, 160, 6095010
24, 160, 4128960
0, 161, 1769700
1, 161, 1020
2, 161, 8670
3, 161, 16320
4, 161, 23970
5, 161, 32385
6, 161, 40035
7, 161, 47685
8, 161, 55335
9, 161, 63750
10, 161, 1436160
11, 161, 3394560
12, 161, 5352960
13, 161, 7507200
14, 161, 9465600
15, 161, 11424000
16, 161, 13382400
17, 161, 15536640
18, 161, 15925260
19, 161, 13959210
20, 161, 11993160
21, 161, 9830505
22, 161, 7864455
23, 161, 5898405
24, 161, 3932355
0, 162, 1573095
1, 162, 1785
2, 162, 9435
3, 162, 17085
4, 162, 24735
5, 162, 33150
6, 162, 40800
7, 162, 48450
8, 162, 56100
9, 162, 64515
10, 162, 1632000
11, 162, 3590400
12, 162, 5548800
13, 162, 7703040
14, 162, 9661440
15, 162, 11619840
16, 162, 13578240
17, 162, 15732480
18, 162, 15728655
19, 162, 13762605
20, 162, 11796555
21, 162, 9633900
22, 162, 7667850
23, 162, 5701800
24, 162, 3735750
0, 163, 1376490
1, 163, 2550
2, 163, 10200
3, 163, 17850
4, 163, 25500
5, 163, 33915
6, 163, 41565
7, 163, 49215
8, 163, 56865
9, 163, 65280
10, 163, 1827840
11, 163, 3786240
12, 163, 5744640
13, 163, 7898880
14, 163, 9857280
15, 163, 11815680
16, 163, 13774080
17, 163, 15928320
18, 163, 15532050
19, 163, 13566000
20, 163, 11599950
21, 163, 9437295
22, 163, 7471245
23, 163, 5505195
24, 163, 3539145
0, 164, 1179885
1, 164, 3315
2, 164, 10965
3, 164, 18615
4, 164, 26265
5, 164, 34680
6, 164, 42330
7, 164, 49980
8, 164, 57630
9, 164, 65280
10, 164, 2023680
11, 164, 3982080
12, 164, 5940480
13, 164, 8094720
14, 164, 10053120
15, 164, 12011520
16, 164, 13969920
17, 164, 16124160
18, 164, 15335445
19, 164, 13369395
20, 164, 11403345
21, 164, 9240690
22, 164, 7274640
23, 164, 5308590
24, 164, 3342540
0, 165, 983280
1, 165, 4080
2, 165, 11730
3, 165, 19380
4, 165, 27030
5, 165, 35445
6, 165, 43095
7, 165, 50745
8, 165, 58395
9, 165, 261120
10, 165, 2219520
11, 165, 4177920
12, 165, 6136320
13, 165, 8290560
14, 165, 10248960
15, 165, 12207360
16, 165, 14165760
17, 165, 16320000
18, 165, 15138840
19, 165, 13172790
20, 165, 11206740
21, 165, 9044085
22, 165, 7078035
23, 165, 5111985
24, 165, 3145935
0, 166, 786675
1, 166, 4845
2, 166, 12495
3, 166, 20145
4, 166, 27795
5, 166, 36210
6, 166, 43860
7, 166, 51510
8, 166, 59160
9, 166, 456960
10, 166, 2415360
11, 166, 4373760
12, 166, 6332160
13, 166, 8486400
14, 166, 10444800
15, 166, 12403200
16, 166, 14361600
17, 166, 16515840
18, 166, 14942235
19, 166, 12976185
20, 166, 11010135
21, 166, 8847480
22, 166, 6881430
23, 166, 4915380
24, 166, 2949330
0, 167, 590070
1, 167, 5610
2, 167, 13260
3, 167, 20910
4, 167, 28560
5, 167, 36975
6, 167, 44625
7, 167, 52275
8, 167, 59925
9, 167, 652800
10, 167, 2611200
11, 167, 4569600
12, 167, 6528000
13, 167, 8682240
14, 167, 10640640
15, 167, 12599040
16, 167, 14557440
17, 167, 16711680
18, 167, 14745630
19, 167, 12779580
20, 167, 10813530
21, 167, 8650875
22, 167, 6684825
23, 167, 4718775
24, 167, 2752725
0, 168, 393465
1, 168, 6375
2, 168, 14025
3, 168, 21675
4, 168, 29325
5, 168, 37740
6, 168, 45390
7, 168, 53040
8, 168, 60690
9, 168, 848640
10, 168, 2807040
11, 168, 4765440
12, 168, 6723840
13, 168, 8878080
14, 168, 10836480
15, 168, 12794880
16, 168, 14753280
17, 168, 16515075
18, 168, 14549025
19, 168, 12582975
20, 168, 10616925
21, 168, 8454270
22, 168, 6488220
23, 168, 4522170
24, 168, 2556120
0, 169, 196860
1, 169, 7140
2, 169, 14790
3, 169, 22440
4, 169, 30090
5, 169, 38505
6, 169, 46155
7, 169, 53805
8, 169, 61455
9, 169, 1044480
10, 169, 3002880
11, 169, 4961280
12, 169, 6919680
13, 169, 9073920
14, 169, 11032320
15, 169, 12990720
16, 169, 14949120
17, 169, 16318470
18, 169, 14352420
19, 169, 12386370
20, 169, 10420320
21, 169, 8257665
22, 169, 6291615
23, 169, 4325565
24, 169, 2359515
0, 170, 255
1, 170, 7905
2, 170, 15555
3, 170, 23205
4, 170, 30855
5, 170, 39270
6, 170, 46920
7, 170, 54570
8, 170, 62220
9, 170, 1240320
10, 170, 3198720
11, 170, 5157120
12, 170, 7115520
13, 170, 9269760
14, 170, 11228160
15, 170, 13186560
16, 170, 15144960
17, 170, 16121865
18, 170, 14155815
19, 170, 12189765
20, 170, 10223715
21, 170, 8061060
22, 170, 6095010
23, 170, 4128960
24, 170, 2162910
0, 171, 1020
1, 171, 8670
2, 171, 16320
3, 171, 23970
4, 171, 31620
5, 171, 40035
6, 171, 47685
7, 171, 55335
8, 171, 62985
9, 171, 1436160
10, 171, 3394560
11, 171, 5352960
12, 171, 7311360
13, 171, 9465600
14, 171, 11424000
15, 171, 13382400
16, 171, 15340800
17, 171, 15925260
18, 171, 13959210
19, 171, 11993160
20, 171, 10027110
21, 171, 7864455
22, 171, 5898405
23, 171, 3932355
24, 171, 1966305
0, 172, 1785
1, 172, 9435
2, 172, 17085
3, 172, 24735
4, 172, 32385
5, 172, 40800
6, 172, 48450
7, 172, 56100
8, 172, 63750
9, 172, 1632000
10, 172, 3590400
11, 172, 5548800
12, 172, 7507200
13, 172, 9661440
14, 172, 11619840
15, 172, 13578240
16, 172, 15536640
17, 172, 15728655
18, 172, 13762605
19, 172, 11796555
20, 172, 9830505
21, 172, 7667850
22, 172, 5701800
23, 172, 3735750
24, 172, 1769700
0, 173, 2550
1, 173, 10200
2, 173, 17850
3, 173, 25500
4, 173, 33150
5, 173, 41565
6, 173, 49215
7, 173, 56865
8, 173, 64515
9, 173, 1827840
10, 173, 3786240
11, 173, 5744640
12, 173, 7703040
13, 173, 9857280
14, 173, 11815680
15, 173, 13774080
16, 173, 15732480
17, 173, 15532050
18, 173, 13566000
19, 173, 11599950
20, 173, 9633900
21, 173, 7471245
22, 173, 5505195
23, 173, 3539145
24, 173, 1573095
0, 174, 3315
1, 174, 10965
2, 174, 18615
3, 174, 26265
4, 174, 33915
5, 174, 42330
6, 174, 49980
7, 174, 57630
8, 174, 65280
9, 174, 2023680
10, 174, 3982080
